ad_id,date,impressions,spend,swipes,conversion_purchases_value,conversion_add_billing,conversion_add_cart,conversion_app_opens,conversion_level_completes,conversion_page_views,conversion_purchases,conversion_save,conversion_searches,conversion_sign_ups,conversion_start_checkout,conversion_view_content
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 09:00:00,151,1911071,0,0,0,0,0,0,0,0,0,0,0,0,0
a225b31a-157b-4948-a66f-487a9abc03f2,2021-03-29 23:00:00,203,1595760,1,0,0,0,0,0,0,0,0,0,0,0,0
2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-29 22:00:00,508,4311928,2,0,0,0,0,0,0,0,0,0,0,0,0
bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-30 05:00:00,10,79456,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-29 18:00:00,3594,17084307,10,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-29 17:00:00,828,5320029,1,0,0,0,0,0,0,0,0,0,0,0,0
653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-30 03:00:00,1,5809,1,0,0,0,0,0,0,0,0,0,0,0,0
a17b8593-314a-4988-9046-477129372936,2021-03-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-29 23:00:00,13,101219,0,0,0,0,0,0,0,0,0,0,0,0,0
1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-29 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-30 01:00:00,1,35745,0,0,0,0,0,0,0,0,0,0,0,0,0
af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-29 10:00:00,182,2069744,0,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 12:00:00,413,4064754,1,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-30 00:00:00,143,1199820,2,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-29 18:00:00,361,3774249,1,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 14:00:00,601,5565294,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-30 04:00:00,8,37479,0,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-29 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-29 18:00:00,1,16088,0,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-29 11:00:00,176,1837968,1,0,0,0,0,0,0,0,0,0,0,0,0
a225b31a-157b-4948-a66f-487a9abc03f2,2021-03-29 14:00:00,1021,6685301,10,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-29 10:00:00,10,101476,1,0,0,0,0,0,0,0,0,0,0,0,0
1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-29 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-29 11:00:00,429,3501946,2,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-29 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 14:00:00,1429,6480656,5,0,0,0,0,0,0,0,0,0,0,0,0
2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-29 08:00:00,8,117738,0,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 18:00:00,2338,10288325,8,0,0,0,0,0,0,0,0,0,0,0,0
bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-29 09:00:00,12,81913,0,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 13:00:00,699,6261834,0,0,0,0,0,0,0,0,0,0,0,0,0
0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-29 22:00:00,991,8604072,3,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 16:00:00,660,5384093,5,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-29 15:00:00,535,4726852,1,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-29 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-29 19:00:00,407,3342830,4,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-30 01:00:00,109,553986,0,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 23:00:00,212,1978056,0,0,0,0,0,0,0,0,0,0,0,0,0
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-29 10:00:00,832,5023380,6,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 17:00:00,3205,14376884,10,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-30 01:00:00,56,552555,1,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 08:00:00,242,1598227,1,0,0,0,0,0,0,0,0,0,0,0,0
7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-30 03:00:00,1215,5905806,2,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 10:00:00,380,2421339,1,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 10:00:00,216,2293918,0,0,0,0,0,0,0,0,0,0,0,0,0
bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-29 17:00:00,49,366202,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-29 11:00:00,394,3508900,2,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-29 21:00:00,18,145194,0,0,0,0,0,0,0,0,0,0,0,0,0
bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-30 04:00:00,17,248096,0,0,0,0,0,0,0,0,0,0,0,0,0
a17b8593-314a-4988-9046-477129372936,2021-03-29 22:00:00,156,1774056,0,0,0,0,0,0,0,0,0,0,0,0,0
0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-29 18:00:00,1406,10851176,4,0,0,0,0,0,0,0,0,0,0,0,0
a17b8593-314a-4988-9046-477129372936,2021-03-29 15:00:00,333,4563156,3,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 09:00:00,196,1374194,2,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a225b31a-157b-4948-a66f-487a9abc03f2,2021-03-30 03:00:00,21,119267,0,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-29 20:00:00,1142,11152518,3,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-30 05:00:00,33,387752,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a225b31a-157b-4948-a66f-487a9abc03f2,2021-03-30 00:00:00,196,1541270,0,0,0,0,0,0,0,0,0,0,0,0,0
a225b31a-157b-4948-a66f-487a9abc03f2,2021-03-29 16:00:00,973,6599244,4,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-29 15:00:00,17,133952,0,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-29 17:00:00,179,1622428,1,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-29 12:00:00,22,233823,0,0,0,0,0,0,0,0,0,0,0,0,0
2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-30 02:00:00,263,2344704,2,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-29 20:00:00,1,6269,0,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-29 08:00:00,4,33263,0,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-29 09:00:00,205,1719604,2,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-29 11:00:00,1974,8941325,6,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-29 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-29 18:00:00,1846,16280373,6,0,0,0,0,0,0,0,0,0,0,0,0
2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-30 04:00:00,55,637708,1,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 16:00:00,2242,9755330,12,0,0,0,0,0,0,0,0,0,0,0,0
0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-29 14:00:00,795,6274721,2,0,0,0,0,0,0,0,0,0,0,0,0
653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-30 01:00:00,3,21634,0,0,0,0,0,0,0,0,0,0,0,0,0
a17b8593-314a-4988-9046-477129372936,2021-03-29 20:00:00,170,2180834,0,0,0,0,0,0,0,0,0,0,0,0,0
1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-29 11:00:00,70,425365,0,0,0,0,0,0,0,0,0,0,0,0,0
2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-29 10:00:00,125,1117850,1,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-30 02:00:00,501,4812732,1,0,0,0,0,0,0,0,0,0,0,0,0
0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-29 13:00:00,811,6891713,2,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 15:00:00,2004,8866189,9,0,0,0,0,0,0,0,0,0,0,0,0
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-30 03:00:00,945,8940173,2,0,0,0,0,0,0,0,0,0,0,0,0
2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-29 15:00:00,477,3897494,3,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-29 16:00:00,2086,11969340,7,0,0,0,0,0,0,0,0,0,0,0,0
bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-29 19:00:00,69,640901,1,0,0,0,0,0,0,0,0,0,0,0,0
1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-29 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-29 20:00:00,71,605056,0,0,0,0,0,0,0,0,0,0,0,0,0
653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-29 15:00:00,186,1626961,1,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-29 14:00:00,21,237871,0,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-29 19:00:00,3818,17634185,16,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-29 08:00:00,74,1249722,0,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 15:00:00,719,6681619,3,0,0,0,0,0,0,0,0,0,0,0,0
a17b8593-314a-4988-9046-477129372936,2021-03-29 12:00:00,258,3250120,2,0,0,0,0,0,0,0,0,0,0,0,0
a225b31a-157b-4948-a66f-487a9abc03f2,2021-03-30 01:00:00,61,422845,0,0,0,0,0,0,0,0,0,0,0,0,0
a225b31a-157b-4948-a66f-487a9abc03f2,2021-03-29 15:00:00,673,4531220,2,0,0,0,0,0,0,0,0,0,0,0,0
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-29 09:00:00,390,2968511,1,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-29 08:00:00,178,1524781,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-29 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-29 21:00:00,1038,10454616,3,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 21:00:00,905,4384684,1,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-30 02:00:00,1,4470,0,0,0,0,0,0,0,0,0,0,0,0,0
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-30 00:00:00,2475,22176627,10,0,0,0,0,0,0,0,0,0,0,0,0
1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-29 12:00:00,3799,16766113,3,0,0,0,0,0,0,0,0,0,0,0,0
0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-29 10:00:00,259,2395887,3,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-30 02:00:00,1574,14302435,11,0,0,0,0,0,0,0,0,0,0,0,0
7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-30 01:00:00,3463,16521976,10,0,0,0,0,0,0,0,0,0,0,0,0
2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-29 23:00:00,246,2155425,2,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 19:00:00,1583,7454194,7,0,0,0,0,0,0,0,0,0,0,0,0
0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-29 12:00:00,828,6773912,2,0,0,0,0,0,0,0,0,0,0,0,0
a225b31a-157b-4948-a66f-487a9abc03f2,2021-03-29 17:00:00,522,3487252,0,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-29 16:00:00,32,363999,0,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 19:00:00,454,3837785,1,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-29 20:00:00,1,5895,0,0,0,0,0,0,0,0,0,0,0,0,0
a17b8593-314a-4988-9046-477129372936,2021-03-29 11:00:00,187,2571266,1,0,0,0,0,0,0,0,0,0,0,0,0
653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-29 10:00:00,22,241347,0,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-29 11:00:00,11,66032,0,0,0,0,0,0,0,0,0,0,0,0,0
7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-30 05:00:00,300,1424887,1,0,0,0,0,0,0,0,0,0,0,0,0
653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-29 14:00:00,266,2185212,0,0,0,0,0,0,0,0,0,0,0,0,0
653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-29 21:00:00,42,433671,0,0,0,0,0,0,0,0,0,0,0,0,0
bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-29 13:00:00,100,602033,1,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-30 02:00:00,1,6652,0,0,0,0,0,0,0,0,0,0,0,0,0
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-29 08:00:00,282,1944509,0,0,0,0,0,0,0,0,0,0,0,0,0
a225b31a-157b-4948-a66f-487a9abc03f2,2021-03-29 13:00:00,987,6487674,5,0,0,0,0,0,0,0,0,0,0,0,0
af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-29 08:00:00,75,807859,0,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-29 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-29 12:00:00,2899,10962684,8,0,0,0,0,0,0,0,0,0,0,0,0
a17b8593-314a-4988-9046-477129372936,2021-03-29 17:00:00,156,1877868,4,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 20:00:00,512,4425763,4,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 23:00:00,513,2422252,2,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-29 13:00:00,18,221822,0,0,0,0,0,0,0,0,0,0,0,0,0
a225b31a-157b-4948-a66f-487a9abc03f2,2021-03-29 22:00:00,345,2538806,4,0,0,0,0,0,0,0,0,0,0,0,0
0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-30 00:00:00,289,2456791,2,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-29 23:00:00,674,6463110,4,0,0,0,0,0,0,0,0,0,0,0,0
af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-29 16:00:00,1463,11372727,9,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 22:00:00,692,3161385,6,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-29 13:00:00,1796,10125965,11,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-29 20:00:00,21,194128,0,0,0,0,0,0,0,0,0,0,0,0,0
7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-29 09:00:00,576,4009595,1,0,0,0,0,0,0,0,0,0,0,0,0
a17b8593-314a-4988-9046-477129372936,2021-03-29 18:00:00,492,5818347,2,0,0,0,0,0,0,0,0,0,0,0,0
0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-29 08:00:00,222,2317348,2,0,0,0,0,0,0,0,0,0,0,0,0
7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-29 08:00:00,555,4231851,2,0,0,0,0,0,0,0,0,0,0,0,0
af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-29 14:00:00,1029,8684328,13,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 20:00:00,1300,6096970,5,0,0,0,0,0,0,0,0,0,0,0,0
7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-29 17:00:00,4109,20130024,11,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-29 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-29 18:00:00,79,675172,0,0,0,0,0,0,0,0,0,0,0,0,0
a17b8593-314a-4988-9046-477129372936,2021-03-30 01:00:00,21,249739,0,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-30 01:00:00,648,6169615,4,0,0,0,0,0,0,0,0,0,0,0,0
1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-29 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a17b8593-314a-4988-9046-477129372936,2021-03-30 00:00:00,49,477507,0,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 18:00:00,258,2161081,3,0,0,0,0,0,0,0,0,0,0,0,0
bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-30 03:00:00,26,261870,1,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-29 10:00:00,105,988997,0,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-29 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 21:00:00,437,3661307,2,0,0,0,0,0,0,0,0,0,0,0,0
a17b8593-314a-4988-9046-477129372936,2021-03-29 13:00:00,323,3776030,3,0,0,0,0,0,0,0,0,0,0,0,0
7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-29 21:00:00,3828,18465702,21,0,0,0,0,0,0,0,0,0,0,0,0
2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-29 09:00:00,26,272593,0,0,0,0,0,0,0,0,0,0,0,0,0
0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-30 02:00:00,41,373201,0,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-29 16:00:00,477,4331460,2,0,0,0,0,0,0,0,0,0,0,0,0
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-29 14:00:00,2712,12461210,11,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-29 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 18:00:00,1,2394,0,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-29 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
